0000000001	E526      	E
0000000001	E527      	E
0000000001	E528      	E
0000000001	E529      	E
0000000001	E538      	E
0000000001	E539      	E
0000000001	E540      	E
0000000001	E541      	E
0000000001	E542      	E
0000000001	E543      	E
0000000001	E544      	E
0000000001	E537      	E
0000000001	E525      	E
0000000001	E548      	E
0000000001	E549      	E
0000000001	E550      	E
0000000001	E551      	E
0000000001	E552      	E
0000000001	E553      	E
0000000001	E554      	E
0000000001	E555      	E
0000000001	E558      	E
0000000001	E557      	E
0000000001	E556      	E
0000000001	E559      	E
0000000001	E560      	E
0000000001	E561      	E
0000000001	E562      	E
0000000001	E563      	E
0000000001	E564      	E
0000000001	E565      	E
0000000001	E566      	E
0000000001	E567      	E
0000000001	E568      	E
0000000001	E569      	E
0000000001	E570      	E
0000000001	E571      	E
0000000001	E572      	E
0000000001	E504      	E
0000000001	E505      	E
0000000001	E506      	E
0000000001	E507      	E
0000000001	E508      	E
0000000001	E509      	E
0000000001	E523      	E
0000000001	E513      	E
0000000001	E585      	E
0000000001	0000000001	E
0000000001	0000000002	E
0000000001	0000000003	E
0000000001	0000000004	E
0000000001	0000000005	E
0000000001	0000000006	E
0000000001	0000000007	E
0000000001	0000000008	E
0000000001	0000000009	E
0000000001	0000000010	E
0000000001	0000000011	E
0000000001	0000000012	E
0000000001	0000000013	E
0000000001	0000000014	E
0000000001	0000000015	E
0000000001	0000000016	E
0000000001	0000000017	E
0000000001	0000000018	E
0000000001	0000000019	E
0000000001	0000000020	E
0000000001	0000000021	E
0000000001	0000000022	E
0000000001	0000000023	E
0000000001	0000000024	E
0000000001	0000000025	E
0000000001	0000000026	E
0000000001	0000000027	E
0000000001	0000000028	E
0000000001	0000000029	E
0000000001	0000000030	E
0000000001	0000000031	E
0000000001	0000000032	E
0000000001	0000000033	E
0000000001	0000000034	E
0000000001	0000000035	E
0000000001	0000000052	E
0000000001	0000000057	E
0000000001	0000000060	E
0000000001	E602      	E
0000000001	E603      	E
11        	0000000009	E
11        	0000000002	E
11        	0000000035	E
11        	0000000021	E
11        	0000000034	E
11        	0000000028	E
11        	E566      	E
11        	0000000013	E
11        	E570      	E
11        	0000000005	E
11        	0000000004	E
11        	0000000029	E
11        	0000000001	E
11        	E558      	E
11        	E569      	E
11        	E504      	E
11        	E508      	E
11        	0000000008	E
11        	E506      	E
11        	0000000007	E
11        	E559      	E
11        	E560      	E
11        	0000000031	E
11        	0000000032	E
11        	0000000012	E
11        	0000000014	E
11        	E505      	E
11        	E567      	E
11        	0000000019	E
11        	0000000030	E
11        	E585      	E
11        	E565      	E
11        	E562      	E
11        	0000000011	E
11        	E553      	E
11        	E552      	E
11        	0000000016	E
11        	0000000033	E
11        	E539      	E
11        	E549      	E
11        	E548      	E
11        	E551      	E
11        	E555      	E
11        	E571      	E
11        	E550      	E
11        	E554      	E
11        	0000000023	E
11        	E523      	E
11        	E572      	E
11        	0000000015	E
11        	E513      	E
11        	E564      	E
11        	E603      	E
11        	0000000020	E
11        	E541      	E
11        	E540      	E
11        	E544      	E
11        	E537      	E
11        	E543      	E
11        	E538      	E
11        	E542      	E
11        	E528      	E
11        	0000000010	E
11        	E557      	E
11        	E507      	E
11        	E561      	E
11        	0000000018	E
11        	0000000024	E
11        	E568      	E
11        	0000000026	E
11        	E556      	E
11        	0000000003	E
11        	E602      	E
11        	0000000017	E
11        	0000000025	E
11        	0000000027	E
11        	0000000006	E
11        	E509      	E
11        	E563      	E
11        	0000000057	E
11        	0000000060	E
11        	0000000052	E
10        	0000000009	E
10        	0000000002	E
10        	0000000035	E
10        	0000000021	E
10        	0000000034	E
10        	0000000028	E
10        	E566      	E
10        	0000000013	E
10        	E570      	E
10        	0000000005	E
10        	0000000004	E
10        	0000000029	E
10        	0000000001	E
10        	E558      	E
10        	E569      	E
10        	E504      	E
10        	E508      	E
10        	0000000008	E
10        	E506      	E
10        	0000000007	E
10        	E559      	E
10        	E560      	E
10        	0000000031	E
10        	0000000032	E
10        	0000000012	E
10        	0000000014	E
10        	E505      	E
10        	E567      	E
10        	0000000019	E
10        	0000000030	E
10        	E585      	E
10        	E565      	E
10        	E562      	E
10        	0000000011	E
10        	E553      	E
10        	E552      	E
10        	0000000016	E
10        	0000000033	E
10        	E539      	E
10        	E549      	E
10        	E548      	E
10        	E551      	E
10        	E555      	E
10        	E571      	E
10        	E550      	E
10        	E554      	E
10        	0000000023	E
10        	E523      	E
10        	E572      	E
10        	0000000015	E
10        	E513      	E
10        	E564      	E
10        	E603      	E
10        	0000000020	E
10        	E541      	E
10        	E540      	E
10        	E544      	E
10        	E537      	E
10        	E543      	E
10        	E538      	E
10        	E542      	E
10        	E528      	E
10        	0000000010	E
10        	E557      	E
10        	E507      	E
10        	E561      	E
10        	0000000018	E
10        	0000000024	E
10        	E568      	E
10        	0000000026	E
10        	E556      	E
10        	0000000003	E
10        	E602      	E
10        	0000000017	E
10        	0000000025	E
10        	0000000027	E
10        	0000000006	E
10        	0000000022	E
10        	E509      	E
10        	E563      	E
10        	0000000057	E
10        	0000000060	E
